info:nul/e43e2d54-737b-4724-8b50-88710a9e7cad,"Tintoretto, Marietta (Italian painter, ca. 1554-ca. 1590)"
info:nul/a81a0fea-96c3-467d-a16d-0a61c19372cb,"Sansovino, Jacopo (Italian sculptor and architect, 1486-1570)"
info:nul/2ad0205b-9a6a-4acf-95be-97fc82c75362,"Giambologna (Flemish sculptor and architect, 1529-1608, active in Italy)"
info:nul/b852ba4e-06f5-4def-9179-ec8a81ce71b0,"Saskia, Ltd. Mirak Mirza Ghiyas Total mausoleum on axis"
info:nul/88d9407c-cfca-4d81-b7c5-322eab9b09f3,"Saskia, Ltd. Mirak Mirza Ghiyas Central vertical detail, with axial water channel"
info:nul/1adf278d-828c-45a7-84c9-d8df7b3d463e,"Mazzoni, Guido (Italian sculptor, ca 1450-1518)"
info:nul/c7f02568-6d5c-40fb-b48d-6d71bb1cd1da,"Antico (Italian sculptor, born ca. 1460, died 1528)"
info:nul/f54fc99f-01aa-45e9-b608-8980a458fd76,"Laurana, Francesco (Italian sculptor and medalist, born ca. 1420, died before 1502)"
info:nul/c969da4d-73c0-441d-a38c-5acd81278aa3,"Riccio, Andrea (Italian sculptor, 1470-1532)"
info:nul/8d9461e3-6973-4048-8e93-0fb8569e9419,"Mantegna, Andrea (Italian painter, ca. 1431-1506) after"
info:nul/c140ac26-2ac4-4ffb-b782-9057ba92983a,"Benedetto da Maiano (Florentine sculptor, 1442-1497)"
info:nul/a897438f-b0fe-453a-86c4-0069f643dfb2,"Francavilla, Pietro (Flemish sculptor, architect, and painter, 1548-1615)"
info:nul/bb42a090-0b4d-4466-96a1-3b7d35cf4abc,"Donatello (Italian sculptor, ca. 1386-1466) attributed to"
info:nul/3279405c-381b-4b9d-8c57-8747ed3ffeb2,"Torrigiani, Bastiano d. 1596"
info:nul/d3824710-c4de-4f56-bdb5-39f881435454,"Montelupo, Raffaello da (Italian sculptor and architect, 1504-before 1566)"
info:nul/47ad167c-2936-4b69-8dfc-6991ca32240c,"Alberghetti, Alfonso (Italian sculptor, active 2nd half of 16th century)"
info:nul/3f004e6d-9b0c-4b99-b652-90ec65075982,"Rossi, Vincenzo di Raffaello de' (Italian sculptor and architect, 1525-1587)"
info:nul/4bf732b3-ac72-4c9d-a116-a18731623b45,"Gaggini, Antonello (Italian sculptor, 1478-1536)"
info:nul/de3fcdac-05a2-4ca9-b32d-b6b8a2072ef0,"Cambiaso, Luca (Italian painter and printmaker, 1527-1585)"
info:nul/6b95d3cc-ce75-4ecb-ba1c-f5f8dedfeab9,"Leonardo da Vinci (Italian painter, draftsman, scientist, 1452-1519) copy after"
info:nul/52397669-1e2c-4883-a8f9-ac780dc2d63a,"Savoldo, Giovanni Girolamo (Italian painter and draftsman, active ca. 1480-after 1548)"
info:nul/2d852252-2d55-48a5-ae6f-e0f7dc18643d,"Bassano, Francesco, II (Italian painter, 1549-1592)"
info:nul/947794ba-3f66-4efd-80db-ff06b5d0fa8a,"Peruzzi, Baldassare (Italian architect, 1481-1536)"
info:nul/a86cdcb0-2a05-46a2-9caf-b92fc57d314f,"Predis, Giovanni Ambrogio de (Italian painter, ca. 1455-after 1508)"
info:nul/f74cfa76-6e7d-4c2a-926b-4054da260722,"Veronese, Paolo (Italian painter and draftsman, 1528-1588) workshop of"
info:nul/1adc365d-66bd-40aa-a2cc-80c26247c4e8,"Brea, Louis (French painter, active 1475-1522/1523)"
info:nul/e67a82f4-6a75-4aff-ad25-8c176501efb7,"Piero di Cosimo (Florentine painter, 1462-1521)"
info:nul/1cb79f2c-aff2-405e-9c40-63b93e50bfbc,"Basaiti, Marco (Italian painter, active 15th-16th centuries) attributed to"
info:nul/ef4662bf-9c3f-4324-99bf-37d369ce888f,"Tura, Cosimo (Italian painter, ca.1430-1495)"
info:nul/301ca1ca-2277-48b7-b42b-571465602d17,"Becerra, Francisco (Spanish architect, 1545-1605, active in South America)"
info:nul/8a5f9c8e-8947-4cd4-859e-77bc3ac87929,Baroni & da Costa Garatti
info:nul/3b11da4b-9769-4684-8aec-b14995af33d0,"Taut, Bruno (German architect, urban planner, and writer, 1880-1938)"
info:nul/a4ddeddb-f172-4c61-9e64-851001248abb,"Uelsmann, Jerry (American photographer, born 1934)"
info:nul/c0a8ada5-d4df-48bd-a5f4-0f5672c026c1,"Gislebertus (Burgundian sculptor, active ca. 1120-1140)"
info:nul/0e689b7a-d7b9-4a51-9370-13429d9ffb6d,"Beman, Solon Spencer (American architect, 1853-1914)"
info:nul/971b8660-1401-4476-9966-665066590960,"Maher, George Washington (American architect, 1864-1926)"
info:nul/c2c9d3db-0ae3-46b1-aae0-e370b9c32c78,unknown Tibetan (Tibetan artist)
info:nul/db22f383-21c7-43c5-946c-ccc29238ee64,"Wren, Christopher (English architect, 1632-1723)"
info:nul/aea4440c-a1fc-4142-b3e5-344d5e61e00d,Burnham and Root
info:nul/8b934acb-f417-4290-a016-a8ff8e3158a9,"Shepley, Rutan, and Coolidge"
info:nul/b9d56d1b-bc67-4e30-a992-922e1ee27ee9,"Greene, Godfrey Thomas"
info:nul/85fa0fff-348a-4c66-a2f2-174ad4a25466,"Sullivan, Louis H. (American architect, 1856-1924)"
info:nul/6c153be3-a1a9-4863-8c4a-c5b5dab2b4c9,"Girault, Charles Louis (French architect, 1851-1932)"
info:nul/adfc06aa-7d0f-4e8c-bcfe-de7690a7e94f,"Greenway, Francis Howard (Australian and English architect, 1777-1837)"
info:nul/99da2175-d1f5-4874-b958-820035edb1be,"Huizong (Chinese emperor and painter, 1082-1135)"
info:nul/b14249c2-83e4-41a7-b994-8126dc87dd3e,"Schumacher, Fritz (German architect, 1869-1947)"
info:nul/48ff3a77-98f4-4efe-a871-e6730d00419a,"Hoger, Fritz (German architect, 1877-1949)"
info:nul/68a95fd0-674b-4982-a23a-08bd1310f4c5,London County Council
info:nul/633d8a64-494c-4675-b870-d0fed48cfbdb,"Borda, Jose de la"
info:nul/2564a993-3752-4891-a581-820eb2095d99,"Rapson, Ralph (American architect, 1914-2008)"
info:nul/b13e9ecf-84ab-4f5c-82e9-744afd32930e,"Elting, Winston"
info:nul/7ecf43f4-1625-4e02-ab80-7c9bf6657ca0,"Van Osdel, John Mills (American architect, 1811-1891)"
info:nul/75d200a1-97fb-4fa0-bcc2-4208abf93a94,Holabird & Roche
info:nul/fdd97296-7ece-49e3-b627-ec7603e35560,unknown Indian (Indian cultural designation)
info:nul/d937c3c3-574c-47e1-9350-9fecce67232d,"Schmidt, Richard Ernest (American architect, Chicago, Ill, 1865-1961)"
info:nul/33b33296-3235-4113-9248-228370172baa,"Eckstorm, Christian (American architect, active early 1900s)"
info:nul/8a0f85c2-b5cb-43e3-a294-f8a52ee37ebd,"Garden, Hugh Mackie Gordon (Canadian architect, 1873-1961)"
info:nul/c45fbd83-5ffd-463c-afd0-1665498ab259,"Martin, Edgar"
info:nul/6d91b14f-5fd0-4621-9092-3316bfdb11a7,"Perkins, Dwight Heald (American architect, 1867-1941)"
info:nul/6184593a-c0cd-4d3d-8044-9fea73134df9,"Nimmons, George C. (American architect, 1865-1947)"
info:nul/05badc26-77bc-44ec-90a3-8d7de391ea8d,"Toesca, Joaquin (Italian architect, 1752-1799, active in Chile)"
info:nul/ec7df5e0-51fa-43ed-b6f0-a11873727f0d,"Ledoux, Claude-Nicolas (French architect, 1736-1806)"
info:nul/104a94d1-ad81-4ca5-9bb0-1aed97623f91,unknown Japanese (Japanese artist)
info:nul/e3307e4e-0c15-48c9-93da-f2ef0d7c1c24,"Goldberg, Bertrand (American architect, 1913-1997)"
info:nul/68c1b1a7-e068-42f6-98ed-f24268abfe53,"Joy, S. Scott"
info:nul/ec516d29-53f4-4b59-9ab8-5257346bb600,"Grumbach, Antoine (Algerian architect, born 1942)"
info:nul/281b9e4a-688d-4f51-badd-cf6fb41005ff,Chicago Housing Authority
info:nul/f29b333b-39a2-4cc8-accd-055f65e8270c,Gehry Partners
info:nul/481b6c30-ae35-4616-b853-1a7415dea08b,"Wood, John, the elder (English architect, 1704-1754)"
info:nul/629319bd-b573-484f-bef0-0a2b56506917,"Wu Bin (Chinese painter, fl. ca. 1568-1626)"
info:nul/c816ad8c-f11e-4fb2-85f1-1dd80db76761,"Cendrier, Francois Alexis (French architect, 1803-1893)"
info:nul/a16c7db6-c9cc-4a09-917a-309392d3610e,"Harou, Romain (French architect, 1796-1858)"
info:nul/16c32d0c-94f9-4950-a6aa-fc2b7ffe5ef2,"Constable, John (English landscapist, 1776-1837)"
info:nul/01cb54bf-2623-44d4-8949-e2ee5fea4a09,"Gehry, Frank Owen (Canadian-American architect, born 1929)"
info:nul/c1574426-a22d-45c1-92da-8bb2c46efd75,"Horta, Victor (Belgian architect, 1861-1947)"
info:nul/f644f1b2-c9a4-4019-ba53-10fbc8b304df,"Beeby, Thomas (American architect, born 1941)"
info:nul/2410c963-a9e4-4a6e-b411-f98ec394ddb5,"Iktinos (Athenian architect, active 5th century BCE)"
info:nul/1a9c9207-311e-4430-bb01-2f032f483b3f,"Azema, Leon (French architect, 1888-1978)"
info:nul/5f27a528-88ec-4ce7-9a1b-820174edce69,"Carlu, Jacques (French architect, architectural historian, 1890-ca.1976)"
info:nul/996431a9-96ea-41f3-a8f6-da9ac97a2ad1,"Gerodias, Jack"
info:nul/a752e39b-8582-4b77-b929-3db1c7209b78,"Hartwig, Rene"
info:nul/be072cff-fefc-4e38-8fec-636a9fe9bd26,"Audoul, Alfred, 1891-1963"
info:nul/f01d1882-f301-4b01-a585-1d4138c2ab86,"Martel, Joel (French sculptor, born 1896)"
info:nul/ff74b811-d98b-4487-8adc-33f354b9b587,"Martel, Jan (French sculptor, born 1896)"
info:nul/79c8d44e-1b5b-4d75-be6b-b9e3cd5ff892,"Jeanneret, Pierre (Swiss architect and furniture designer, 1896-1967)"
info:nul/93b16679-357d-4603-aa8e-53780359795b,"Poisson, Pierre-Marie (French sculptor, 1876-1953)"
info:nul/56a1de18-9652-4edb-8a26-c26f09f46820,"Mazenod, Lucien"
info:nul/80ffe3d8-c2eb-44b2-ab33-286cb4b77ce5,Venturi and Rauch
info:nul/cbe35992-803d-4e5d-972e-f7f14d514f0f,unknown Igbo (Igbo artist)
info:nul/38300e61-e98c-46e9-92cc-cc709209d022,Louis-Denis Le Camus. active 18th century
info:nul/b53b0097-1af0-4e38-8229-2a3d0e969606,"Piacentini, Marcello (Italian architect, 1881-1960)"
info:nul/af60febc-74b7-4a1e-a221-cd8bba68bfe1,"Paxton, Joseph (English horticulturist, gardener, and builder, 1803-1865)"
info:nul/946f89f0-6928-486a-8a3b-5110bef4fab4,unknown English (English cultural designation)
info:nul/7b6bda25-b356-49fc-812c-06545f5852bf,unknown Italian (Italian artist)
info:nul/d3425f24-d5da-48c1-89d5-2b00607f2e7c,"Li Cheng (Chinese painter, 919-967)"
info:nul/ee856719-ba55-4a49-aea9-4d0f8aaa87a9,"Gibbons, Grinling (English woodcarver and sculptor, 1648-1721)"
info:nul/a96dcd2b-0bdf-4bfd-9c97-b73ec1718a74,"Stein, Clarence S. (American architect and urban planner, 1882-1975)"
info:nul/2f75c96e-dc52-41f7-9211-3822d9437060,"Wright, Henry (American city planner and architect, 1878-1936)"
info:nul/7472ffa0-8524-4f7a-a910-e958e7680210,unknown Aztec (Aztec artist)
info:nul/0d51c13f-18ef-4ca6-adee-b5b44ece737e,unknown French (French artist)
info:nul/b4b72ec3-63c4-46a5-9098-f153db12de85,"Boyington, William W. (American architect, 1818-1898)"
info:nul/048063cc-9de6-4d1b-ac4e-71b84c8454c5,"Fuller, R. Buckminster (American architect and inventor, 1895-1983)"
info:nul/be0301f8-1a52-4a64-900b-a51fc8e3f311,"Cerda, Ildefonso (Spanish engineer, 1816-1876)"
info:nul/092f2de2-c069-4f1c-813a-c4864357afa4,"Warren, Clinton J. (American architect, active 1892-1903)"
info:nul/7b419994-b88d-43be-904d-be5ff3d16403,"Peto, Morton K. (English painter, active ca. 1881-1884)"
info:nul/a1dfee6d-5f61-440b-aa34-953a45c97736,unknown Ukrainian (Ukrainian artist)
info:nul/e9804d0d-44c1-43c2-ba12-8bc591dc493a,unknown Russian (Russian artist)
info:nul/c602aa7d-5688-476a-ad18-a1f0dd2887fb,Fujikawa Johnson and Associates
info:nul/16c76431-9f53-42f1-b463-312a27c265ba,"Fioravanti, Aristotele (Italian architect and engineer, born 1415-1420, died 1485-1486)"
info:nul/2eb3c8f5-eb35-4b50-a95b-e6865f494945,"Stafurov, Fiodor"
info:nul/5653bfea-df89-4673-a9f0-10cf13ee999a,"Engel, Carl Ludwig (German architect, 1778-1840, active in Finland)"
info:nul/68eb150e-fdff-4aad-a91b-435cb1fe75ce,"Schaubert, Eduard (German architect, 1804-1860, active in Greece)"
info:nul/e4d89216-e6e0-4829-b62d-ec096fc8591c,"Kleanthes, Stamatios (Greek architect, 1802-1862)"
info:nul/b8e7bced-dabc-45ce-9b5b-543c5ba6d0b7,"Gorostajeff, A.M. active 19th century"
info:nul/3949e542-6c1c-43fe-afc9-eac78fd22bb6,"Gesellius, Lindgren, and Saarinen"
info:nul/a4f4dd81-18bf-4c27-aaa8-971ef670dfc5,"Gesellius, Herman (Finnish architect, 1874-1916)"
info:nul/cd32c0eb-7b25-4739-b053-a2e26c2e4f4a,"Lindgren, Armas (Finnish architect and designer, 1874-1929)"
info:nul/ef98bd89-42a6-40e5-83c8-5fd90cb03feb,"Saarinen, Eliel (Finnish architect, 1873-1950, active in the United States)"
info:nul/3396caa7-1472-42ab-a8c0-40856a91a111,"Hytonen, Aarre"
info:nul/45d379c1-8d8c-4aa3-9982-1f13fbf1132a,"Luukkonen, Risto-Veikko"
info:nul/521e6dfc-9cb0-4603-b2e4-14901701f72f,Hytonen-Luukkonen Architects Bureau
info:nul/0f456999-d18d-4645-9b0e-614a9b0746d1,"Ervi, Aarne (Finnish architect, 1910-1977)"
info:nul/6133ab50-a828-4fbe-87fb-15d1b8b89d8a,"Revell, Viljo (Finnish architect, 1910-1964)"
info:nul/c73fc1ec-0178-467c-ae6a-c5cfa42c3608,"Paatela, Veli"
info:nul/93051f83-0228-43b2-89e2-10de9b1bccb4,"Lappo, Osmo (Finnish architect, born 1927)"
info:nul/d6ca1b75-935a-46a6-9144-fc39bd4adfdf,"Blomstedt, Aulis (Finnish architect, 1906-1979)"
info:nul/ac397924-1902-4824-a003-d86badf69648,"Siren, Kaija (Finnish architect, born 1920)"
info:nul/a0a36465-5c79-4765-83a9-b0620804c7a9,"Siren, Heikki (Finnish architect, born 1918)"
info:nul/377593ec-04d0-4b47-b01a-128c45474793,"Meisel, Steven"
info:nul/05c59051-ecea-467c-83c8-65141e031b52,"Madonna, 1959-"
info:nul/9495fa29-92a4-4130-a13d-f8ffd9ae5ea1,"Horeau, Hector (French architect, 1801-1872)"
info:nul/7789f120-7f62-4c74-aa5d-150be23025be,"Lisch, Juste, 1828-1910"
info:nul/a38d7c80-2ab3-4d95-b769-8945eaa4a1cc,"Buenz, John (American architect, active late 20th century)"
info:nul/8faaa458-5952-490a-b39b-93c5a607c80b,"Loebl, Schlossman, & Bennett"
info:nul/56e6542e-2304-4abf-95a3-acc1b6c7546d,C. F. Murphy Associates
info:nul/00627846-25d1-417d-8611-d779766cf3c8,"Skidmore, Owings & Merrill"
info:nul/7b875e5c-e553-4a11-9dbc-49bf73a8db64,"Graham, Anderson, Probst and White"
info:nul/4542e68f-a799-4fc3-bb55-228b84408617,"Alfred Shaw & Associates (American architectural firm, contemporary)"
info:nul/eb40e8c7-b443-4c89-b086-58e52097b600,Reinhard & Hofmeister
info:nul/d20e6074-5f16-4f9b-b789-05e3ba15797c,"Corbett, Harrison & MacMurray"
info:nul/6632f5f0-6014-4bd8-b78e-b4ff8d1aa86f,"Raymond Hood, Godley & Fouilhoux"
info:nul/b7652e1e-75a3-444f-92ae-b4817708ebd2,"Bouvard, Joseph Antoine (French architect, 1840-1920)"
info:nul/4c681225-65ff-4b26-80da-4bb34e61640e,"Walters, Edward (English architect, 1808-1872)"
info:nul/3e12dd01-f744-45e8-8d70-fc13d02cc39c,Travis & Mangnall
info:nul/97fba9ba-471a-4f50-a4bb-541108995217,"Kahn, Louis Isidore (Russian-American architect and city planner, 1901-1974)"
info:nul/8c1c0f43-712e-45fc-8ef4-fef5f7660701,"Arnodin, Ferdinand-Joseph (French engineer, died 1924)"
info:nul/a8ec8ffc-8bba-425c-a419-a0ccc35622c2,"Tamburini, Francisco (Argentine architect, 1846-1890)"
info:nul/68dd4cbc-5914-4504-a330-cf7b7d15497f,"Terragni, Giuseppe (Italian architect, 1904-1943)"
info:nul/da4bd068-d460-4c8f-86cb-cdcb87e88a14,"Formige, Jean Camille (French architect, 1845-1926)"
info:nul/5de6550e-1348-4b30-a018-4476ab0e70c2,"Stern, Robert A. M. (American architect and art historian, born 1939)"
info:nul/7392c380-2546-4f20-b36b-0dcf75cc0bce,"Buchanan, Colin Douglas (British urban planner, born 1907)"
info:nul/db5f3f8b-62c3-4d66-aa79-a5752f25f358,Diversey Housing Project
info:nul/eba36b15-2387-4f53-9799-22fc045b76af,"Venturi and Rauch. established 1960, dissolved 1980"
info:nul/9ef1faaf-9fb0-4227-aba2-17366dfbb1c5,Solomon Cordwell Buenz
info:nul/24c75256-05ce-4130-8055-13c3f06a3b21,"Garnier, Tony (French architect, 1869-1948)"
info:nul/3f20a004-691a-4ddb-b3a9-1e966e65eaa1,Murphy/Jahn
info:nul/cfb9977e-ae4f-4206-8cb5-cae04ea4f5bf,"Perkins & Will, founded 1935-"
info:nul/397884c1-da13-442a-b6f0-928683b59130,"Perret, Jacques, 1874-1954"
info:nul/42809407-2996-4fb3-9e19-b47959dc3693,"Laurana, Luciano (Italian architect and painter, ca. 1420-1479)"
info:nul/75f60c28-7c90-4c55-b2ae-0371278e58ad,"Walkingstick, Kay (Native American painter and sculptor, born 1935)"
info:nul/209befa0-c5db-4b3d-ba94-5188a6726425,Polonceau and Colin
info:nul/c7bcce01-5bb6-490d-b2a2-37390661603b,"Pigny, Jean"
info:nul/a9f8995d-16af-4f26-a76a-ae80bd11ba0e,"Bulau, Theodor, 1800-1861"
info:nul/f42c0d98-c4df-476e-93a5-9fcd05a78680,"Ungewitter, Georg Gottlob (German architect and author, 1820-1864)"
info:nul/7bbc010d-4f82-444e-9820-389d2c2c64c3,"Martens, Gustaf Ludolf (German architect, Kiel, 1818-1882)"
info:nul/afd31b63-dec3-43f8-939a-18378f20a5cf,"Daumet, Honore (French architect and draftsman, 1826-1911)"
info:nul/5ff60bee-ce5e-4207-9c8b-46d6a81269fe,"Root, John W. (American architect, 1887-1963)"
info:nul/ad3fe89d-06e3-46a8-a2ab-743965f2cb50,"Holabird, John Augur (American architect, 1886-1945)"
info:nul/3549e97c-ee72-4632-8c41-c8e3f0ed9758,"Telford, Thomas (British civil engineer, 1757-1834)"
info:nul/0a83fc54-8cc8-4c78-9270-ff74b0fc5bae,"Niemeyer, Oscar (Brazilian architect, born 1907)"
info:nul/5134b3ca-d6b8-4767-b88a-406526f1d1ca,"Chateauneuf, Alexis de (German architect and designer, 1799-1853)"
info:nul/633d53a6-3d69-4af0-8f26-572f50478a82,Romano & Schwendenwein
info:nul/34a3235c-8b26-4f1a-b6f0-66fcdb5fd956,"Post, George Browne (American architect, 1837-1913)"
info:nul/49b1496a-601f-4a3a-b993-57ebde95f920,"Rossellino, Bernardo (Italian sculptor and architect, 1409-1464)"
info:nul/5003640b-5611-483d-af5c-d33f96648536,"Latrobe, Benjamin Henry (British architect and engineer, 1764-1820, active in the United States)"
info:nul/ef5d6d43-1bc6-49fa-83a3-02d25d7df061,"Thornton, William (American physician, architect, 1759-1828)"
info:nul/02e537f1-5924-41e5-b227-f1475dabdaec,"Bulfinch, Charles (American architect, 1763-1844)"
info:nul/242da016-fc45-4e90-9eae-d0559754ce3c,"Sloan, Frederick E"
info:nul/1b92f573-1610-4e07-a8dc-e79148497d6a,"Kroll, Lucien (Belgian architect, born 1927)"
info:nul/5b28fd4b-d46e-41db-8ac0-73c6f2c895f2,"Burns, Wilfred (British city planner, 1923-1984)"
info:nul/4715d890-85ed-4fcf-81c7-103e9ac1e189,"Martinez de Oviedo, Diego (Peruvian architect and sculptor, active 1664-1680)"
info:nul/e1f1c116-a620-496c-9f9f-5da7f83d400c,"Primoli, Juan Bautista (Italian architect and missionary, 1673-1747, active in Brazil)"
info:nul/d8e8faf8-337a-4c51-b280-a2f3e382eb52,"Fay Jones and Associates, Architects"
info:nul/701e4bbb-915f-4d85-81bf-748ac1ec9ee6,unknown Toltec (Toltec artist)
info:nul/cd43080d-c60b-480e-8320-eecac425ceff,"Mallet-Stevens, Robert (French architect and interior designer, 1886-1945)"
info:nul/f020ea7f-9238-4e90-84a4-df1a4cd1b27f,"Grandjean de Montigny, Auguste Henri Victor (French architect, 1776-1850, active in Brazil)"
info:nul/e2cb7271-96df-427a-9216-7f5c2721f987,"Lipchitz, Jacques (French sculptor, 1891-1973, active in the United States)"
info:nul/96784b33-dfb1-49b9-8442-f757c0a0c760,"Dellepiane, Jacinto"
info:nul/55fbf6f9-cc7f-476b-9926-f16fab12da09,"Fossati, Pedro"
info:nul/7c82eedc-9e5a-48b5-91e4-5bd7e69a4889,"Blanes, Juan Manuel (Uruguayan painter and draftsman, 1830-1901)"
info:nul/53b158bd-4fe6-4778-91ff-ae0e179ed593,"Burle Marx, Roberto (Brazilian landscape architect, painter, and designer, 1909-1994)"
info:nul/d0c48d0c-0933-4686-98d2-3dcadcd41351,"Stephenson, Robert III (British engineer, 1803-1859)"
info:nul/692f10fe-628e-41d0-8086-e64512e63a14,unknown Olmec (Olmec artist)
info:nul/b46171f7-cd56-4b54-83e2-d5484f2e299d,"Baumann, Frederick (American architect, 1826-1921)"
info:nul/28972fb6-554f-4fac-92ee-c41aec15b057,"Brancusi, Constantin (Romanian sculptor, 1876-1957, active in France)"
info:nul/1f2c53e3-f685-4f84-9364-593afa32ae75,unknown American (American artist)
info:nul/634294c9-39a9-488c-8095-0e3bce220174,"Schramke, Theoph"
info:nul/5662d69f-27ee-4175-8a26-67e1301bb14c,"Nohel, Jaroslav (Czech photographer and printmaker, 1914-1977)"
info:nul/d7307a41-1aee-48c0-b3a4-a2c65af4aeb1,"Vauthier, L.-L. (Louis-Leger), 1815-1901"
info:nul/129ee0b1-dbb8-4147-be80-da798179fd23,"Esterhazy, Nikolaus"
info:nul/fb99de28-9c81-4c64-86c2-6b6b5c1f8638,"Micheli, Vincenzo (Italian architect, died 1905)"
info:nul/3ca96038-b794-49d8-8397-5f4cef2ffdb5,"Moreau, Charles (French painter, 1830-after 1881)"
info:nul/50a6a11e-9fba-4b91-be42-b77e4e86d1cd,ACT Architecture
info:nul/0addcb52-1ebd-48e2-8d4e-3bddfbd75b5c,"Aulenti, Gaetana (Italian architect and designer, born 1927)"
info:nul/f172f602-c990-4bfb-893f-b921fec86d4b,"Predock, Antoine (American architect, born 1936)"
info:nul/3fb3b075-0555-4b44-9cee-5873539f6025,"Aliprandi, Johann Baptist (Czech architect, 1665-1720)"
info:nul/19eb7e26-26b6-4940-a97f-ba3786c9086d,"Moore, Ruble, Yudell, Architects & Planners"
info:nul/800b63fb-0ad2-47e7-a284-f67c0d54533a,"Gilbert, Cass (American architect, 1859-1934)"
info:nul/9da45f43-ba61-4afa-aef9-13048505ea22,"Rossler, G. von"
info:nul/0370cf58-e769-4ec3-a01e-c35813af7ae5,"Fontaine, Pierre-Francois-Leonard (French architect, writer, and printmaker, 1762-1853)"
info:nul/e93afbbc-e66c-410a-a200-e098c28c2c91,"Percier, Charles (French architect and engineer, 1764-1838)"
info:nul/1868eace-5a16-435e-a215-ef8fa52967f9,"Cellerier, Jacques (French architect, 1742-1814)"
info:nul/4f064f0d-5ec8-498d-878b-1d3a13d5355f,"Buffington, Leroy Sunderland (American architect, 1848-1931)"
info:nul/c3128b25-bd37-488d-9f60-8fe4ea89e9e6,Adler and Sullivan
info:nul/e7698198-377a-483e-9d7d-aa6d8a164d47,"Ogden, William Sharp (British architect, 1844-1926)"
info:nul/0000f3b3-d04a-4eff-beed-13c1450b4549,"Krier, Leon (Luxembourgian architect and theorist, born 1946, active in London)"
info:nul/38de9fa0-cb86-4a9a-bc88-8dd091c5d384,"Cobb, Henry Ives (American architect, 1859-1931)"
info:nul/c33a4d8f-c7b2-43fa-99e4-a3d4e689b7d0,"Webb, Ashton"
info:nul/8b41bc21-816e-4a40-993a-71c2e27a9d1f,"Viollet-le-Duc, Eugene Emmanuel (French architect and theorist, 1814-1879)"
info:nul/825e09c4-9621-4289-82cf-61940e7f6b5b,"Adam, Robert (Scottish architect and designer, 1728-1792)"
info:nul/a17f0961-6383-46e6-8124-78e6f08471d9,"Hase, Conrad Wilhelm (German master mason and architect, 1818-1902)"
info:nul/3aaff1bd-485b-4e34-a0d7-10fb2ad3d564,Yeugny
info:nul/6b647456-6acd-401f-940a-0f07551a89a7,"Chabert, Alain (French architect, contemporary)"
info:nul/8cb8488b-57ca-4bfc-adb6-d947e5774231,"Romberg, Johannes Andreas, 1806-1868"
info:nul/5fb95290-66af-4c5b-840e-9f7f2b3699b5,"Mangeant, Adolphe, 1829-1880"
